threshold,f1,recall,precision,overallAcc,lambda,sensor
0.3,0.948031496062992,0.955555555555556,0.940625,0.947619047619048,0.4,L8S2
0.3,0.949526813880126,0.955555555555556,0.943573667711599,0.949206349206349,0.4,L8S2
0.3,0.947867298578199,0.952380952380952,0.943396226415094,0.947619047619048,0.4,L8S2
0.3,0.951026856240126,0.955555555555556,0.946540880503145,0.950793650793651,0.4,L8S2
0.3,0.951026856240126,0.955555555555556,0.946540880503145,0.950793650793651,0.4,L8S2
0.3,0.949526813880126,0.955555555555556,0.943573667711599,0.949206349206349,0.4,L8S2
0.3,0.95253164556962,0.955555555555556,0.949526813880126,0.952380952380952,0.4,L8S2
0.3,0.949526813880126,0.955555555555556,0.943573667711599,0.949206349206349,0.4,L8S2
0.3,0.943396226415094,0.952380952380952,0.934579439252336,0.942857142857143,0.4,L8S2
0.3,0.940438871473354,0.952380952380952,0.928792569659443,0.93968253968254,0.4,L8S2
0.3,0.9375,0.952380952380952,0.923076923076923,0.936507936507937,0.4,L8S2
0.3,0.933333333333333,0.955555555555556,0.912121212121212,0.931746031746032,0.4,L8S2
0.3,0.931888544891641,0.955555555555556,0.909365558912387,0.93015873015873,0.4,L8S2
0.3,0.933333333333333,0.955555555555556,0.912121212121212,0.931746031746032,0.4,L8S2
0.3,0.934984520123839,0.958730158730159,0.91238670694864,0.933333333333333,0.4,L8S2
0.3,0.933744221879815,0.961904761904762,0.907185628742515,0.931746031746032,0.4,L8S2
0.3,0.93394777265745,0.965079365079365,0.904761904761905,0.931746031746032,0.4,L8S2
0.3,0.929663608562691,0.965079365079365,0.896755162241888,0.926984126984127,0.4,L8S2
0.3,0.926829268292683,0.965079365079365,0.89149560117302,0.923809523809524,0.4,L8S2
0.3,0.925418569254186,0.965079365079365,0.888888888888889,0.922222222222222,0.4,L8S2
0.3,0.925418569254186,0.965079365079365,0.888888888888889,0.922222222222222,0.4,L8S2
0.3,0.925418569254186,0.965079365079365,0.888888888888889,0.922222222222222,0.4,L8S2
0.3,0.925418569254186,0.965079365079365,0.888888888888889,0.922222222222222,0.4,L8S2
0.3,0.921212121212121,0.965079365079365,0.881159420289855,0.917460317460317,0.4,L8S2
0.3,0.924012158054711,0.965079365079365,0.886297376093295,0.920634920634921,0.4,L8S2
0.3,0.918429003021148,0.965079365079365,0.876080691642651,0.914285714285714,0.4,L8S2
0.3,0.914542728635682,0.968253968253968,0.866477272727273,0.909523809523809,0.4,L8S2
0.3,0.918429003021148,0.968152866242038,0.873563218390805,0.911111111111111,0.4,L8S2
0.3,0.918429003021148,0.968152866242038,0.873563218390805,0.911111111111111,0.4,L8S2
0.3,0.91981845688351,0.968152866242038,0.876080691642651,0.912698412698413,0.4,L8S2
0.3,0.692307692307692,0.542857142857143,0.955307262569832,0.758730158730159,0.45,L8S2
0.3,0.756756756756757,0.622222222222222,0.96551724137931,0.8,0.45,L8S2
0.3,0.791744840525328,0.66984126984127,0.967889908256881,0.823809523809524,0.45,L8S2
0.3,0.831826401446655,0.73015873015873,0.966386554621849,0.852380952380952,0.45,L8S2
0.3,0.862676056338028,0.777777777777778,0.968379446640316,0.876190476190476,0.45,L8S2
0.3,0.878892733564014,0.806349206349206,0.965779467680608,0.888888888888889,0.45,L8S2
0.3,0.885470085470086,0.822222222222222,0.959259259259259,0.893650793650794,0.45,L8S2
0.3,0.89678510998308,0.841269841269841,0.960144927536232,0.903174603174603,0.45,L8S2
0.3,0.906354515050167,0.860317460317461,0.957597173144876,0.911111111111111,0.45,L8S2
0.3,0.906976744186047,0.866666666666667,0.951219512195122,0.911111111111111,0.45,L8S2
0.3,0.911184210526316,0.879365079365079,0.945392491467577,0.914285714285714,0.45,L8S2
0.3,0.919803600654664,0.892063492063492,0.949324324324324,0.922222222222222,0.45,L8S2
0.3,0.92156862745098,0.895238095238095,0.949494949494949,0.923809523809524,0.45,L8S2
0.3,0.928571428571428,0.907936507936508,0.950166112956811,0.93015873015873,0.45,L8S2
0.3,0.927302100161551,0.911111111111111,0.944078947368421,0.928571428571429,0.45,L8S2
0.3,0.933764135702747,0.917460317460317,0.950657894736842,0.934920634920635,0.45,L8S2
0.3,0.932475884244373,0.920634920634921,0.944625407166124,0.933333333333333,0.45,L8S2
0.3,0.932907348242811,0.926984126984127,0.938906752411576,0.933333333333333,0.45,L8S2
0.3,0.940988835725678,0.936507936507937,0.94551282051282,0.941269841269841,0.45,L8S2
0.3,0.940988835725678,0.936507936507937,0.94551282051282,0.941269841269841,0.45,L8S2
0.3,0.942675159235669,0.93968253968254,0.945686900958466,0.942857142857143,0.45,L8S2
0.3,0.944356120826709,0.942857142857143,0.945859872611465,0.944444444444444,0.45,L8S2
0.3,0.944707740916272,0.949206349206349,0.940251572327044,0.944444444444444,0.45,L8S2
0.3,0.944707740916272,0.949206349206349,0.940251572327044,0.944444444444444,0.45,L8S2
0.3,0.949367088607595,0.952380952380952,0.946372239747634,0.949206349206349,0.45,L8S2
0.3,0.95253164556962,0.955555555555556,0.949526813880126,0.952380952380952,0.45,L8S2
0.3,0.951026856240126,0.955555555555556,0.946540880503145,0.950793650793651,0.45,L8S2
0.3,0.952681388012618,0.958730158730159,0.946708463949843,0.952380952380952,0.45,L8S2
0.3,0.948031496062992,0.955555555555556,0.940625,0.947619047619048,0.45,L8S2
0.3,0.951026856240126,0.955555555555556,0.946540880503145,0.950793650793651,0.45,L8S2
0.3,0.946540880503145,0.955555555555556,0.937694704049844,0.946031746031746,0.45,L8S2
0.3,0.951026856240126,0.955555555555556,0.946540880503145,0.950793650793651,0.45,L8S2
0.3,0.947867298578199,0.952380952380952,0.943396226415094,0.947619047619048,0.45,L8S2
0.3,0.949367088607595,0.952380952380952,0.946372239747634,0.949206349206349,0.45,L8S2
0.3,0.950871632329635,0.952380952380952,0.949367088607595,0.950793650793651,0.45,L8S2
0.3,0.947867298578199,0.952380952380952,0.943396226415094,0.947619047619048,0.45,L8S2
0.3,0.950871632329635,0.952380952380952,0.949367088607595,0.950793650793651,0.45,L8S2
0.3,0.947867298578199,0.952380952380952,0.943396226415094,0.947619047619048,0.45,L8S2
0.3,0.943396226415094,0.952380952380952,0.934579439252336,0.942857142857143,0.45,L8S2
0.3,0.938967136150235,0.952380952380952,0.925925925925926,0.938095238095238,0.45,L8S2
0.3,0.9375,0.952380952380952,0.923076923076923,0.936507936507937,0.45,L8S2
0.3,0.933333333333333,0.955555555555556,0.912121212121212,0.931746031746032,0.45,L8S2
0.3,0.930448222565688,0.955555555555556,0.906626506024096,0.928571428571429,0.45,L8S2
0.3,0.931888544891641,0.955555555555556,0.909365558912387,0.93015873015873,0.45,L8S2
0.3,0.933539412673879,0.958730158730159,0.909638554216867,0.931746031746032,0.45,L8S2
0.3,0.932307692307692,0.961904761904762,0.904477611940299,0.93015873015873,0.45,L8S2
0.3,0.932515337423313,0.965079365079365,0.902077151335311,0.93015873015873,0.45,L8S2
0.3,0.92824427480916,0.965079365079365,0.894117647058824,0.925396825396825,0.45,L8S2
0.3,0.925418569254186,0.965079365079365,0.888888888888889,0.922222222222222,0.45,L8S2
0.3,0.924012158054711,0.965079365079365,0.886297376093295,0.920634920634921,0.45,L8S2
0.3,0.925418569254186,0.965079365079365,0.888888888888889,0.922222222222222,0.45,L8S2
0.3,0.928462709284627,0.968253968253968,0.891812865497076,0.925396825396825,0.45,L8S2
0.3,0.929878048780488,0.968253968253968,0.894428152492669,0.926984126984127,0.45,L8S2
0.3,0.924242424242424,0.968253968253968,0.884057971014493,0.920634920634921,0.45,L8S2
0.3,0.925418569254186,0.965079365079365,0.888888888888889,0.922222222222222,0.45,L8S2
0.3,0.922610015174507,0.965079365079365,0.883720930232558,0.919047619047619,0.45,L8S2
0.3,0.917293233082707,0.968253968253968,0.871428571428572,0.912698412698413,0.45,L8S2
0.3,0.918429003021148,0.968152866242038,0.873563218390805,0.911111111111111,0.45,L8S2
0.3,0.918429003021148,0.968152866242038,0.873563218390805,0.911111111111111,0.45,L8S2
0.3,0.91981845688351,0.968152866242038,0.876080691642651,0.912698412698413,0.45,L8S2
0.3,0.705410821643287,0.558730158730159,0.956521739130435,0.766666666666667,0.5,L8S2
0.3,0.768642447418738,0.638095238095238,0.966346153846154,0.807936507936508,0.5,L8S2
0.3,0.801484230055659,0.685714285714286,0.964285714285714,0.83015873015873,0.5,L8S2
0.3,0.840787119856887,0.746031746031746,0.963114754098361,0.858730158730159,0.5,L8S2
0.3,0.870629370629371,0.79047619047619,0.968871595330739,0.882539682539683,0.5,L8S2
0.3,0.88659793814433,0.819047619047619,0.966292134831461,0.895238095238095,0.5,L8S2
0.3,0.894557823129252,0.834920634920635,0.963369963369963,0.901587301587302,0.5,L8S2
0.3,0.909090909090909,0.857142857142857,0.967741935483871,0.914285714285714,0.5,L8S2
0.3,0.922056384742952,0.882539682539683,0.965277777777778,0.925396825396825,0.5,L8S2
0.3,0.922570016474465,0.888888888888889,0.958904109589041,0.925396825396825,0.5,L8S2
0.3,0.926590538336052,0.901587301587302,0.953020134228188,0.928571428571429,0.5,L8S2
0.3,0.93354943273906,0.914285714285714,0.95364238410596,0.934920634920635,0.5,L8S2
0.3,0.935275080906149,0.917460317460317,0.953795379537954,0.936507936507937,0.5,L8S2
0.3,0.940418679549114,0.926984126984127,0.954248366013072,0.941269841269841,0.5,L8S2
0.3,0.939102564102564,0.93015873015873,0.948220064724919,0.93968253968254,0.5,L8S2
0.3,0.94551282051282,0.936507936507937,0.954692556634304,0.946031746031746,0.5,L8S2
0.3,0.945686900958466,0.93968253968254,0.951768488745981,0.946031746031746,0.5,L8S2
0.3,0.946031746031746,0.946031746031746,0.946031746031746,0.946031746031746,0.5,L8S2
0.3,0.950715421303657,0.949206349206349,0.952229299363057,0.950793650793651,0.5,L8S2
0.3,0.950715421303657,0.949206349206349,0.952229299363057,0.950793650793651,0.5,L8S2
0.3,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,0.5,L8S2
0.3,0.954041204437401,0.955555555555556,0.95253164556962,0.953968253968254,0.5,L8S2
0.3,0.952830188679245,0.961904761904762,0.94392523364486,0.952380952380952,0.5,L8S2
0.3,0.952830188679245,0.961904761904762,0.94392523364486,0.952380952380952,0.5,L8S2
0.3,0.955974842767296,0.965079365079365,0.947040498442368,0.955555555555556,0.5,L8S2
0.3,0.957613814756672,0.968253968253968,0.947204968944099,0.957142857142857,0.5,L8S2
0.3,0.954616588419405,0.968253968253968,0.941358024691358,0.953968253968254,0.5,L8S2
0.3,0.957613814756672,0.968253968253968,0.947204968944099,0.957142857142857,0.5,L8S2
0.3,0.952978056426332,0.965079365079365,0.941176470588235,0.952380952380952,0.5,L8S2
0.3,0.95447409733124,0.965079365079365,0.944099378881988,0.953968253968254,0.5,L8S2
0.3,0.948194662480377,0.958730158730159,0.937888198757764,0.947619047619048,0.5,L8S2
0.3,0.951181102362205,0.958730158730159,0.94375,0.950793650793651,0.5,L8S2
0.3,0.948031496062992,0.955555555555556,0.940625,0.947619047619048,0.5,L8S2
0.3,0.949526813880126,0.955555555555556,0.943573667711599,0.949206349206349,0.5,L8S2
0.3,0.95253164556962,0.955555555555556,0.949526813880126,0.952380952380952,0.5,L8S2
0.3,0.949526813880126,0.955555555555556,0.943573667711599,0.949206349206349,0.5,L8S2
0.3,0.95253164556962,0.955555555555556,0.949526813880126,0.952380952380952,0.5,L8S2
0.3,0.949526813880126,0.955555555555556,0.943573667711599,0.949206349206349,0.5,L8S2
0.3,0.946708463949843,0.958730158730159,0.934984520123839,0.946031746031746,0.5,L8S2
0.3,0.94375,0.958730158730159,0.929230769230769,0.942857142857143,0.5,L8S2
0.3,0.942277691107644,0.958730158730159,0.92638036809816,0.941269841269841,0.5,L8S2
0.3,0.936630602782071,0.961904761904762,0.912650602409639,0.934920634920635,0.5,L8S2
0.3,0.933744221879815,0.961904761904762,0.907185628742515,0.931746031746032,0.5,L8S2
0.3,0.935185185185185,0.961904761904762,0.90990990990991,0.933333333333333,0.5,L8S2
0.3,0.936825885978428,0.965079365079365,0.910179640718563,0.934920634920635,0.5,L8S2
0.3,0.93558282208589,0.968253968253968,0.905044510385757,0.933333333333333,0.5,L8S2
0.3,0.937212863705972,0.971428571428571,0.905325443786982,0.934920634920635,0.5,L8S2
0.3,0.934351145038168,0.971428571428571,0.9,0.931746031746032,0.5,L8S2
0.3,0.931506849315068,0.971428571428571,0.894736842105263,0.928571428571429,0.5,L8S2
0.3,0.928679817905918,0.971428571428571,0.88953488372093,0.925396825396825,0.5,L8S2
0.3,0.930091185410334,0.971428571428571,0.892128279883382,0.926984126984127,0.5,L8S2
0.3,0.933130699088146,0.974603174603175,0.895043731778426,0.93015873015873,0.5,L8S2
0.3,0.93455098934551,0.974603174603175,0.89766081871345,0.931746031746032,0.5,L8S2
0.3,0.927492447129909,0.974603174603175,0.884726224783862,0.923809523809524,0.5,L8S2
0.3,0.930091185410334,0.971428571428571,0.892128279883382,0.926984126984127,0.5,L8S2
0.3,0.925869894099849,0.971428571428571,0.884393063583815,0.922222222222222,0.5,L8S2
0.3,0.918918918918919,0.971428571428571,0.871794871794872,0.914285714285714,0.5,L8S2
0.3,0.921450151057402,0.971337579617834,0.876436781609195,0.914285714285714,0.5,L8S2
0.3,0.920060331825038,0.971337579617834,0.873925501432665,0.912698412698413,0.5,L8S2
0.3,0.920060331825038,0.971337579617834,0.873925501432665,0.912698412698413,0.5,L8S2
0.3,0.708,0.561904761904762,0.956756756756757,0.768253968253968,0.55,L8S2
0.3,0.775665399239544,0.647619047619048,0.966824644549763,0.812698412698413,0.55,L8S2
0.3,0.805914972273568,0.692063492063492,0.964601769911504,0.833333333333333,0.55,L8S2
0.3,0.844919786096257,0.752380952380952,0.963414634146341,0.861904761904762,0.55,L8S2
0.3,0.878048780487805,0.8,0.972972972972973,0.888888888888889,0.55,L8S2
0.3,0.893835616438356,0.828571428571429,0.970260223048327,0.901587301587302,0.55,L8S2
0.3,0.901694915254237,0.844444444444445,0.967272727272727,0.907936507936508,0.55,L8S2
0.3,0.917922948073702,0.86984126984127,0.971631205673759,0.922222222222222,0.55,L8S2
0.3,0.930693069306931,0.895238095238095,0.969072164948454,0.933333333333333,0.55,L8S2
0.3,0.929392446633826,0.898412698412698,0.962585034013605,0.931746031746032,0.55,L8S2
0.3,0.931818181818182,0.911111111111111,0.953488372093023,0.933333333333333,0.55,L8S2
0.3,0.938511326860841,0.920634920634921,0.957095709570957,0.93968253968254,0.55,L8S2
0.3,0.938709677419355,0.923809523809524,0.954098360655738,0.93968253968254,0.55,L8S2
0.3,0.942122186495177,0.93015873015873,0.954397394136808,0.942857142857143,0.55,L8S2
0.3,0.9408,0.933333333333333,0.948387096774194,0.941269841269841,0.55,L8S2
0.3,0.947030497592295,0.936507936507937,0.957792207792208,0.947619047619048,0.55,L8S2
0.3,0.94551282051282,0.936507936507937,0.954692556634304,0.946031746031746,0.55,L8S2
0.3,0.947368421052632,0.942857142857143,0.951923076923077,0.947619047619048,0.55,L8S2
0.3,0.950558213716108,0.946031746031746,0.955128205128205,0.950793650793651,0.55,L8S2
0.3,0.950558213716108,0.946031746031746,0.955128205128205,0.950793650793651,0.55,L8S2
0.3,0.952229299363057,0.949206349206349,0.955271565495208,0.952380952380952,0.55,L8S2
0.3,0.95389507154213,0.952380952380952,0.955414012738854,0.953968253968254,0.55,L8S2
0.3,0.952681388012618,0.958730158730159,0.946708463949843,0.952380952380952,0.55,L8S2
0.3,0.952681388012618,0.958730158730159,0.946708463949843,0.952380952380952,0.55,L8S2
0.3,0.954330708661417,0.961904761904762,0.946875,0.953968253968254,0.55,L8S2
0.3,0.955974842767296,0.965079365079365,0.947040498442368,0.955555555555556,0.55,L8S2
0.3,0.95447409733124,0.965079365079365,0.944099378881988,0.953968253968254,0.55,L8S2
0.3,0.95748031496063,0.965079365079365,0.95,0.957142857142857,0.55,L8S2
0.3,0.951334379905808,0.961904761904762,0.940993788819876,0.950793650793651,0.55,L8S2
0.3,0.952830188679245,0.961904761904762,0.94392523364486,0.952380952380952,0.55,L8S2
0.3,0.948031496062992,0.955555555555556,0.940625,0.947619047619048,0.55,L8S2
0.3,0.951026856240126,0.955555555555556,0.946540880503145,0.950793650793651,0.55,L8S2
0.3,0.949367088607595,0.952380952380952,0.946372239747634,0.949206349206349,0.55,L8S2
0.3,0.950871632329635,0.952380952380952,0.949367088607595,0.950793650793651,0.55,L8S2
0.3,0.95389507154213,0.952380952380952,0.955414012738854,0.953968253968254,0.55,L8S2
0.3,0.949367088607595,0.952380952380952,0.946372239747634,0.949206349206349,0.55,L8S2
0.3,0.954041204437401,0.955555555555556,0.95253164556962,0.953968253968254,0.55,L8S2
0.3,0.949526813880126,0.955555555555556,0.943573667711599,0.949206349206349,0.55,L8S2
0.3,0.946708463949843,0.958730158730159,0.934984520123839,0.946031746031746,0.55,L8S2
0.3,0.945226917057903,0.958730158730159,0.932098765432099,0.944444444444444,0.55,L8S2
0.3,0.94375,0.958730158730159,0.929230769230769,0.942857142857143,0.55,L8S2
0.3,0.938080495356037,0.961904761904762,0.915407854984894,0.936507936507937,0.55,L8S2
0.3,0.935185185185185,0.961904761904762,0.90990990990991,0.933333333333333,0.55,L8S2
0.3,0.935185185185185,0.961904761904762,0.90990990990991,0.933333333333333,0.55,L8S2
0.3,0.93394777265745,0.965079365079365,0.904761904761905,0.931746031746032,0.55,L8S2
0.3,0.934150076569678,0.968253968253968,0.902366863905325,0.931746031746032,0.55,L8S2
0.3,0.937212863705972,0.971428571428571,0.905325443786982,0.934920634920635,0.55,L8S2
0.3,0.935779816513761,0.971428571428571,0.902654867256637,0.933333333333333,0.55,L8S2
0.3,0.932926829268293,0.971428571428571,0.897360703812317,0.93015873015873,0.55,L8S2
0.3,0.931506849315068,0.971428571428571,0.894736842105263,0.928571428571429,0.55,L8S2
0.3,0.932926829268293,0.971428571428571,0.897360703812317,0.93015873015873,0.55,L8S2
0.3,0.935975609756098,0.974603174603175,0.900293255131965,0.933333333333333,0.55,L8S2
0.3,0.937404580152672,0.974603174603175,0.902941176470588,0.934920634920635,0.55,L8S2
0.3,0.93030303030303,0.974603174603175,0.889855072463768,0.926984126984127,0.55,L8S2
0.3,0.932926829268293,0.971428571428571,0.897360703812317,0.93015873015873,0.55,L8S2
0.3,0.927272727272727,0.971428571428571,0.886956521739131,0.923809523809524,0.55,L8S2
0.3,0.921686746987952,0.971428571428571,0.876790830945559,0.917460317460317,0.55,L8S2
0.3,0.922844175491679,0.971337579617834,0.878962536023055,0.915873015873016,0.55,L8S2
0.3,0.921450151057402,0.971337579617834,0.876436781609195,0.914285714285714,0.55,L8S2
0.3,0.921450151057402,0.971337579617834,0.876436781609195,0.914285714285714,0.55,L8S2
0.3,0.709163346613546,0.565079365079365,0.951871657754011,0.768253968253968,0.6,L8S2
0.3,0.77882797731569,0.653968253968254,0.962616822429906,0.814285714285714,0.6,L8S2
0.3,0.811009174311927,0.701587301587302,0.960869565217391,0.836507936507937,0.6,L8S2
0.3,0.850088183421517,0.765079365079365,0.956349206349206,0.865079365079365,0.6,L8S2
0.3,0.884283246977548,0.812698412698413,0.96969696969697,0.893650793650794,0.6,L8S2
0.3,0.896081771720613,0.834920634920635,0.966911764705882,0.903174603174603,0.6,L8S2
0.3,0.903878583473862,0.850793650793651,0.964028776978417,0.909523809523809,0.6,L8S2
0.3,0.919732441471572,0.873015873015873,0.971731448763251,0.923809523809524,0.6,L8S2
0.3,0.932231404958678,0.895238095238095,0.972413793103448,0.934920634920635,0.6,L8S2
0.3,0.930921052631579,0.898412698412698,0.965870307167236,0.933333333333333,0.6,L8S2
0.3,0.933333333333333,0.911111111111111,0.956666666666667,0.934920634920635,0.6,L8S2
